0.32625336,-0.54316843,-0.00610370
0.33425336,-0.55030978,-0.01239051
0.34225336,-0.54884487,0.01232948
0.35025335,-0.55085909,0.00628681
0.35825335,-0.54414505,0.00274667
0.36625335,-0.48518327,0.00085452
0.37425335,-0.42371899,-0.00268563
0.38225335,-0.40339366,-0.00354015
0.39025335,-0.41224402,0.00286874
0.39825335,-0.43244728,-0.01062044
0.40625335,-0.45570239,0.01245155
0.41425335,-0.46046329,0.00927763
0.42225335,-0.44923246,0.00024415
0.43025335,-0.41590625,-0.00433363
0.43825335,-0.36909086,-0.00195318
0.44625335,-0.33967102,-0.00177007
0.45425335,-0.31934568,-0.00433363
0.46225335,-0.32935575,-0.00744652
0.47025335,-0.33942688,-0.00494400
0.47825335,-0.35645619,0.01306192
0.48625335,-0.35761589,0.00238044
0.49425335,-0.35090181,-0.00811792
0.50225335,-0.33314005,-0.00207526
0.51025335,-0.31531724,0.00085452
0.51825335,-0.30683309,0.00463881
0.52625335,-0.30433059,-0.00366222
0.53425335,-0.30835903,-0.00256355
0.54225335,-0.31366923,0.00769066
0.55025335,-0.31269264,0.00970489
0.55825335,-0.30774865,-0.00268563
0.56625335,-0.30146185,0.00061037
0.57425335,-0.28931546,-0.00231941
0.58225335,-0.27430037,0.00488296
0.59025335,-0.27582628,0.00189215
0.59825335,-0.27570421,-0.00354015
0.60625335,-0.27124852,0.00427259
0.61425335,-0.27857295,0.00158696
0.62225335,-0.27692497,0.00238044
0.63025335,-0.27430037,-0.00354015
0.63825335,-0.26648763,0.00048830
